fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,sulphates,alcohol
-1.3674664311645508,-0.37662538078784064,-1.3820068810577255,-0.4515402711190904,-0.22283598736993798,0.9335682502274263,-0.045061976189407583,-0.782460975461031,0.7237433896682641
-0.12795882475195194,1.0978183685071683,-0.257673195514678,-0.23619145326492638,-0.33003638336482194,-0.44607297907632154,-0.14237136440929007,-0.6568705255833195,-1.2298371908510037
0.21008870426966583,1.6263925427827377,-1.2797947278265394,-0.9540208461121393,-0.3729165417627752,2.017572073251799,0.08468387477043572,-0.468484850766753,-0.5786436640112467
-1.5364901956753603,1.793310703080286,-1.1264764979797601,-0.8104549675426969,-0.9089185217371948,-0.3475271769831967,1.3821423843688687,1.0386005477657831,2.3052133834219584
0.26642995910660294,-0.48790415431953954,1.1221908731063348,0.19450618244340107,-0.09419551217607722,0.24374763557555237,2.128181027387968,-0.34289440088904155,-0.8577266040854286
-1.029418902142933,0.01285032657310525,-1.075370421364167,-0.37975733183436905,-0.5229970961556127,1.3277514585999257,-0.045061976189407583,1.1013957727046388,-0.11350543055427809
-0.015276315078078697,-1.4894131161048287,0.7644483367971833,-0.37975733183436905,-0.15851574977300759,-0.44607297907632154,-0.5964818427687416,0.9130100978880724,-0.950754250776822
0.7171599978020929,-0.5991829278512385,0.40670580048803173,-0.3079743925496477,-0.09419551217607722,0.14520183348242752,-0.23968075262917254,0.03387694874409286,0.6307157429768707
1.167890036497584,-0.543543541085389,1.1732969497219279,-0.16440851398020534,-0.41579670016072884,-0.24898137489007185,-0.8559735446884282,1.3525766724600619,0.9097986830510526
0.6608187429651569,-0.7661010881487865,0.7133422601815902,4.5732654788113996,-0.394356620961752,0.24374763557555237,-0.20724428988921173,0.9758053228269282,0.44466044959408396
-0.18430007958888808,0.9865395949754695,-1.1264764979797601,-0.4515402711190904,-0.2871562249668684,-0.7417103853556961,-0.8559735446884282,1.854938471970907,0.07254986282850871
-0.07161756991501583,1.1256380618900932,-0.3087792721302711,-0.5951061496885329,-0.2871562249668684,-1.0373477916350706,-1.0505923211281931,-0.8452562003998867,-0.8577266040854286
0.21008870426966583,0.5414245008486744,-0.5643096552082364,-0.37975733183436905,0.2917259134055024,-0.24898137489007185,0.11712033751039655,-0.5312800757056088,0.5376880962854773
0.5481362332912846,0.45796542069990026,-0.0532488890523057,0.6252038181517288,0.055885042216760036,0.9335682502274263,1.349705921628908,-0.21730395101133007,-0.6716713107026417
-1.3674664311645508,0.45796542069990026,-0.9731582681329809,-0.3079743925496477,-0.3514764625637987,0.046656031389302674,-0.6937912309886242,0.7246244230715052,0.6307157429768707
-0.46600635377356975,-0.821740474914636,1.5310394860310792,-0.16440851398020534,0.3989263094003884,-1.0373477916350706,-1.083028783868154,-0.6568705255833195,0.9097986830510526
-0.8603951376321242,2.1549667170583073,0.10006934079447335,1.6301649681378267,-0.3729165417627752,-0.05188977070382217,-0.20724428988921173,-0.7196657505221753,0.6307157429768707
-0.9730776473059969,0.5692441942315992,-1.3820068810577255,1.2712502717142202,0.12020527981369042,3.495759104648672,1.0415595255992802,-1.2848227749718766,-0.8577266040854286
-0.12795882475195194,1.4038349957193403,-0.2065671188990849,0.05094030387395869,-0.60875741295152,-1.0373477916350706,-0.9857193956482716,-0.5940753006444638,0.8167710363596592
-1.2547839214906786,0.2910472604023519,-0.2065671188990849,-0.020842635410762658,-0.9303586009361716,0.046656031389302674,0.798286055049574,-0.028918276194762872,1.9331027966563832
-0.5223476086105059,-0.20970722049029258,-0.4109914253614572,0.33807206101284376,-0.22283598736993798,0.046656031389302674,-0.27211721536913336,-0.9080514253387425,0.07254986282850871
0.6608187429651569,1.988048556760759,-0.002142812436712592,-0.16440851398020534,-0.07275543297710042,1.5248430627861753,3.231020760546636,-0.782460975461031,-0.950754250776822
-0.6913713731213152,-0.37662538078784064,-0.3598853487458641,-0.4515402711190904,-0.22283598736993798,1.2292056565068008,0.2793026512102007,-0.0917135011336186,-0.020477783862884683
0.43545372361741136,1.3760153023364157,-0.257673195514678,-0.23619145326492638,-0.1799558289719844,-0.3475271769831967,0.08468387477043572,-0.9080514253387425,-0.7646989573940352
-0.12795882475195194,1.9045894766119849,-1.3820068810577255,-0.23619145326492638,-0.07275543297710042,-0.5446187811694464,-0.46673599180889835,-0.9708466502775982,-0.5786436640112467
2.3510563880732467,0.1797684868706536,1.1221908731063348,-0.092625574695484,-0.501557016956636,-1.0373477916350706,-0.5964818427687416,1.3525766724600619,0.44466044959408396
-0.12795882475195194,1.6542122361656624,-0.15546104228349192,-0.3079743925496477,-0.07275543297710042,-1.0373477916350706,-1.0505923211281931,0.7246244230715052,0.2586051562112955
0.7171599978020929,1.348195608953491,-0.7687339616706087,0.2662891217281224,-0.1156355913750561,1.4262972606930504,0.9280319060094172,-0.0917135011336186,-0.020477783862884683
-0.7477126279582513,-1.7119706631682265,0.15117541741006646,-0.5233232104038116,-0.4801169377576592,0.046656031389302674,-0.8235370819484674,1.0386005477657831,-0.3925883706284599
2.91446893644261,0.01285032657310525,2.655373171574127,1.6301649681378267,0.6990874181860632,0.7364766460411766,1.0253412942292996,0.7246244230715052,2.398241030113352
-0.6350301182843786,2.627901504568027,-1.3820068810577255,0.33807206101284376,0.31316599260448125,-0.8402561874488209,-0.9532829329083108,-1.2220275500330209,-0.3925883706284599
-0.6913713731213152,0.34668664716820136,-1.2797947278265394,-0.16440851398020534,-0.1156355913750561,0.8350224481343014,1.5767611608086338,-0.782460975461031,-0.6716713107026417
-0.6913713731213152,1.236916835421792,-1.3309008044421324,-0.23619145326492638,-0.60875741295152,-0.44607297907632154,-0.888410007428389,-1.5987988996661548,2.2121857367305653
-0.6350301182843786,0.93090020820962,-0.7176278850550156,-0.37975733183436905,-0.24427606656891476,-0.3475271769831967,-0.8235370819484674,-0.7196657505221753,-0.2995607239370665
-0.9167363924690602,-0.37662538078784064,-0.15546104228349192,-0.5951061496885329,-0.22283598736993798,0.24374763557555237,-0.36942660358901586,-0.34289440088904155,0.1655775095199021
-0.6913713731213152,1.042178981741319,-1.3820068810577255,-0.12851704433784453,-0.3514764625637987,0.5393850418549269,0.0522474120304749,-1.2848227749718766,-0.950754250776822
0.09740619459579357,0.7361623545291476,-0.3598853487458641,-0.3079743925496477,0.2059655966095955,0.7364766460411766,2.1930539528678894,-1.0964371001553097,-1.1368095441596104
1.0552075268237107,-0.654822314617088,0.8155544134127763,-0.23619145326492638,0.4846866261962956,-0.44607297907632154,-0.27211721536913336,0.0966721736829486,0.35163280290269056
-0.29698258926276083,0.12412910010480416,-1.3820068810577255,-0.5951061496885329,-0.3729165417627752,-0.8402561874488209,-0.9208464701683499,-0.0917135011336186,-0.950754250776822
-0.12795882475195194,0.791801741294997,1.4288273327998935,-0.5233232104038116,0.6347671805891308,1.6233888648793,3.1012749095867926,-0.21730395101133007,-0.950754250776822
-0.29698258926276083,1.1534577552730179,-0.9731582681329809,-0.092625574695484,0.09876520061471362,-0.5446187811694464,-0.14237136440929007,0.34785307343837085,-0.5786436640112467
-0.24064133442582422,-0.9886586352121843,0.9688726432595557,0.7687696967211715,-0.20139590817096117,-0.05188977070382217,-0.27211721536913336,1.2897814475212062,2.2121857367305653
3.196175210627292,-0.654822314617088,1.8376759457246377,0.9123355752906138,0.03444496301778324,-0.9388019895419457,0.0522474120304749,0.9758053228269282,0.35163280290269056
1.3932550558453296,-0.4322647675536901,0.3044936472568458,-0.020842635410762658,0.24884575500755118,0.44083923976180206,-0.23968075262917254,0.34785307343837085,0.35163280290269056
-1.0857601569798692,0.6248835809974487,-0.3087792721302711,-0.5233232104038116,-0.1370756705740308,-0.150435572796947,-0.46673599180889835,0.03387694874409286,-0.5786436640112467
-0.46600635377356975,0.4023260339340508,0.25338757064125267,0.12272324315868004,0.3346060718034581,-0.24898137489007185,1.706507011768477,-0.21730395101133007,-0.8577266040854286
0.8861837623129024,1.0699986751242436,1.4288273327998935,-0.5951061496885329,1.042128685369692,0.8350224481343014,0.21442972573027902,1.7921432470320513,-0.3925883706284599
-0.7477126279582513,0.34668664716820136,-1.3820068810577255,-0.5951061496885329,-0.7588379673443574,-1.2344393958213202,-1.2127746348279973,-1.1592323250941654,-0.11350543055427809
-0.015276315078078697,0.7361623545291476,-0.6154157318238295,-0.4515402711190904,-0.1799558289719844,0.14520183348242752,-0.10993490166932923,-0.7196657505221753,-0.7646989573940352
1.2242312913345201,-0.543543541085389,0.40670580048803173,0.5534208788670074,0.09876520061471362,0.8350224481343014,0.798286055049574,0.22226262356065937,0.07254986282850871
-0.24064133442582422,0.7361623545291476,-1.3820068810577255,-0.8104549675426969,0.1845255174106208,-0.9388019895419457,-1.0505923211281931,-0.468484850766753,-0.8577266040854286
0.49179497845434744,0.34668664716820136,-0.15546104228349192,0.5534208788670074,0.2917259134055024,0.44083923976180206,0.0522474120304749,0.0966721736829486,-0.7646989573940352
-0.12795882475195194,1.0699986751242436,-0.9220521915173879,0.19450618244340107,-0.07275543297710042,0.24374763557555237,0.11712033751039655,0.41064829837722655,0.6307157429768707
-0.7477126279582513,-0.5991829278512385,-0.4109914253614572,-0.16440851398020534,-0.3514764625637987,0.24374763557555237,-0.3045536781090942,-0.5940753006444638,0.44466044959408396
-0.6350301182843786,-0.654822314617088,0.15117541741006646,-0.3079743925496477,-0.09419551217607722,1.9190262711586745,0.8631589805294956,-0.8452562003998867,-0.950754250776822
-0.015276315078078697,-1.3781343425731298,1.0710847964907417,-0.3079743925496477,0.12020527981369042,-0.9388019895419457,-1.083028783868154,-0.21730395101133007,1.8400751499649899
-0.5223476086105059,0.6248835809974487,-0.5132035785926433,2.0608626038461546,1.7282112197369488,3.594304906741797,1.706507011768477,-0.9708466502775982,-0.8577266040854286
-0.6350301182843786,1.1256380618900932,-1.2797947278265394,-0.020842635410762658,-0.24427606656891476,0.046656031389302674,-0.10993490166932923,-0.8452562003998867,-1.0437818974682154
0.43545372361741136,-1.7119706631682265,-0.15546104228349192,-0.3079743925496477,-0.20139590817096117,-1.43153100000757,-0.5640453800287808,1.3525766724600619,-0.11350543055427809
-0.7477126279582513,0.4023260339340508,-0.7687339616706087,-0.23619145326492638,-0.09419551217607722,-0.24898137489007185,-0.5640453800287808,-0.21730395101133007,-0.20653307724567313
0.8861837623129024,-0.1540678337244431,1.1732969497219279,8.090629503762743,2.521494150099089,3.2001216983692973,1.1875236079291038,0.5990339731937938,-1.508920130925184
-1.198442666653742,0.2910472604023519,-1.3820068810577255,-0.6668890889732542,-0.4801169377576592,-0.7417103853556961,-0.888410007428389,1.1641909976434948,-0.950754250776822
-0.8603951376321242,0.6248835809974487,-0.8709461149017949,-0.3079743925496477,-0.05131535377812363,0.24374763557555237,1.8038163999883596,-0.8452562003998867,-0.20653307724567313
2.463738897747119,0.4023260339340508,1.939888098955824,-0.16440851398020534,-0.5229970961556127,-0.9388019895419457,-0.6613547682486632,-0.5312800757056088,-0.4856160173198533
0.09740619459579357,-0.48790415431953954,1.1732969497219279,-0.4515402711190904,6.037667138731281,-0.05188977070382217,-0.23968075262917254,2.796866846053743,-0.950754250776822
0.04106493975885743,0.5970638876145239,0.45781187710362486,-0.37975733183436905,0.03444496301778324,-0.05188977070382217,0.3117391139501615,-0.5312800757056088,-0.020477783862884683
0.04106493975885743,0.5136048074657498,-0.7687339616706087,-0.5233232104038116,-0.33003638336482194,2.214663677438049,0.01981094929051407,1.4781671223377733,1.281909269816628
-0.18430007958888808,1.042178981741319,-0.257673195514678,-0.16440851398020534,-0.26571614576789154,-0.24898137489007185,1.155087145189143,-0.7196657505221753,-0.8577266040854286
1.2242312913345201,-1.6006918896365276,0.7644483367971833,-0.5233232104038116,-0.22283598736993798,-0.9388019895419457,-0.7586641564685458,2.4828907213594644,0.35163280290269056
1.2805725461714563,-0.5991829278512385,1.0710847964907417,0.12272324315868004,-0.4801169377576592,-1.0373477916350706,-0.888410007428389,1.3525766724600619,0.8167710363596592
2.6327626622579285,-0.32098599402199146,1.1221908731063348,1.2712502717142202,-0.05131535377812363,-0.9388019895419457,0.0522474120304749,0.15946739862180434,2.11915809003917
-0.5786888634474425,-0.7661010881487865,0.20228149402565956,-0.092625574695484,-0.2871562249668684,-0.6431645832625712,0.01981094929051407,-0.7196657505221753,-0.950754250776822
-0.015276315078078697,1.793310703080286,-0.6665218084394225,-0.020842635410762658,0.12020527981369042,-0.24898137489007185,0.2793026512102007,-0.7196657505221753,-0.2995607239370665
-1.198442666653742,-0.37662538078784064,-0.5132035785926433,-0.6668890889732542,-0.30859630416584516,-0.8402561874488209,-1.115465246608115,-0.7196657505221753,0.9097986830510526
0.3227712139435391,1.9324091699949095,-0.7176278850550156,0.6610952877940897,0.013004883818806452,-1.1358935937281955,-1.0181558583882324,-0.8452562003998867,1.002826329742446
-0.5786888634474425,0.6805229677632981,-1.3820068810577255,-0.9540208461121393,-0.4801169377576592,-0.05188977070382217,-0.7911006192085066,-1.1592323250941654,-0.3925883706284599
-0.18430007958888808,0.23540787363650245,-0.2065671188990849,0.48163793958228646,-0.30859630416584516,0.14520183348242752,2.3876727293076545,-0.5312800757056088,-1.0437818974682154
-0.9730776473059969,-0.48790415431953954,-0.6154157318238295,-0.3079743925496477,-0.24427606656891476,0.6379308439480518,0.24686618847023986,-0.21730395101133007,-1.0437818974682154
0.8861837623129024,0.34668664716820136,-1.024264344748574,0.6252038181517288,0.31316599260448125,1.6233888648793,0.8307225177895348,0.34785307343837085,-0.5786436640112467
0.43545372361741136,-1.2668555690414314,0.7133422601815902,-0.37975733183436905,-0.41579670016072884,-0.5446187811694464,-0.6937912309886242,1.2269862225823505,1.1888816231252328
-0.9730776473059969,-0.7661010881487865,1.1221908731063348,-0.5951061496885329,-0.3729165417627752,0.7364766460411766,3.360766611506479,-0.9708466502775982,1.002826329742446
0.43545372361741136,-0.9330192484463349,0.6111301069504042,-0.5233232104038116,-0.5873173337525431,0.5393850418549269,0.3117391139501615,1.0386005477657831,0.5376880962854773
-0.18430007958888808,-1.2112161822755818,0.9177665666439626,-0.3079743925496477,2.7573350212878336,-1.0373477916350706,-0.9532829329083108,0.9758053228269282,1.9331027966563832
-0.6913713731213152,-1.0442980219780336,0.04896326417888052,-0.37975733183436905,-0.1156355913750561,1.5248430627861753,0.7334131295696522,-1.0964371001553097,-0.950754250776822
0.21008870426966583,-0.654822314617088,0.7133422601815902,2.635126118123925,-0.20139590817096117,0.9335682502274263,-0.10993490166932923,0.7246244230715052,2.0261304433477765
1.7313025848669472,0.5414245008486744,1.9909941755714171,2.635126118123925,0.013004883818806452,-0.9388019895419457,-0.6937912309886242,2.10611937172633,2.6773239701875338
-0.24064133442582422,0.2910472604023519,-0.2065671188990849,-0.16440851398020534,-0.24427606656891476,0.7364766460411766,1.5767611608086338,-0.468484850766753,-0.8577266040854286
0.21008870426966583,1.7376713163144366,-1.3820068810577255,-0.8104549675426969,-0.4801169377576592,0.8350224481343014,-0.40186306632897667,-0.6568705255833195,-0.6716713107026417
-1.198442666653742,0.6248835809974487,-0.9220521915173879,-0.020842635410762658,-0.1370756705740308,-0.05188977070382217,-0.6289183055087024,-0.15450872607247434,1.4679645631994147
-0.35332384409969697,-0.654822314617088,2.502054941727348,-0.5233232104038116,11.22616630488366,-0.7417103853556961,-0.012625513449446756,3.8015904450754334,-0.950754250776822
0.09740619459579357,-1.1555767955097325,0.7644483367971833,-0.16440851398020534,-0.26571614576789154,-0.3475271769831967,-0.8559735446884282,0.34785307343837085,1.281909269816628
-0.18430007958888808,-0.042789060192744206,-1.2286886512109463,-0.5951061496885329,-0.3729165417627752,-0.5446187811694464,-0.33699014084905504,-0.5312800757056088,-0.3925883706284599
1.2805725461714563,-0.48790415431953954,2.0932063288026033,1.1276843931447775,0.5704469429922028,-0.9388019895419457,-0.6937912309886242,0.03387694874409286,2.7703516168789273
-1.198442666653742,1.4316546891022652,-1.3820068810577255,-0.3079743925496477,-0.5873173337525431,-0.9388019895419457,-1.0505923211281931,-0.2800991759501858,-0.3925883706284599
-0.07161756991501583,-1.1555767955097325,0.7644483367971833,-0.16440851398020534,0.22740567580857438,-1.2344393958213202,-1.1803381720880366,-0.6568705255833195,1.7470475032735964
-0.6350301182843786,0.01285032657310525,-0.6665218084394225,-0.3079743925496477,-0.501557016956636,-0.05188977070382217,-0.53160891728882,-0.2800991759501858,1.560992209890808
1.9003263493777558,-0.20970722049029258,1.1221908731063348,-0.23619145326492638,-0.09419551217607722,-1.0373477916350706,-0.9857193956482716,-1.410413224849588,-1.1368095441596104
-0.8040538827951875,1.320375915570566,-0.46209750197705035,-0.092625574695484,3.3362171596602064,-0.9880748905885082,0.08468387477043572,-0.34289440088904155,-0.11350543055427809
1.167890036497584,-1.3781343425731298,1.3777212561843004,0.12272324315868004,0.37748623020141164,-1.0373477916350706,-0.8559735446884282,-0.15450872607247434,-0.8577266040854286
1.2805725461714563,-1.2112161822755818,1.1221908731063348,-0.23619145326492638,-0.5229970961556127,0.24374763557555237,-0.1748078271492509,-0.9080514253387425,-0.5786436640112467
-0.5223476086105059,-0.20970722049029258,-0.002142812436712592,-0.3079743925496477,-0.3514764625637987,-0.150435572796947,-0.6613547682486632,-0.15450872607247434,1.4679645631994147
-0.29698258926276083,0.1797684868706536,-0.4109914253614572,-0.3079743925496477,-0.1370756705740308,-0.05188977070382217,1.9335622509482029,-0.7196657505221753,-0.8577266040854286
0.8861837623129024,-0.1540678337244431,1.1732969497219279,8.090629503762743,2.521494150099089,3.2001216983692973,1.1875236079291038,0.5990339731937938,-1.508920130925184
-0.24064133442582422,0.4023260339340508,-1.075370421364167,-0.6668890889732542,-0.394356620961752,-0.05188977070382217,0.44148496491000483,-1.2220275500330209,-0.950754250776822
-0.4096650989366336,-0.20970722049029258,-0.0532488890523057,-0.6668890889732542,3.186136605267369,-0.5446187811694464,1.3821423843688687,0.9130100978880724,-1.0437818974682154
-0.6913713731213152,0.4023260339340508,-1.3820068810577255,-0.5233232104038116,-0.2871562249668684,0.046656031389302674,-0.36942660358901586,0.2850578484995151,-0.4856160173198533
1.2805725461714563,-0.9330192484463349,1.6332516392622654,-0.23619145326492638,1.38516995255332,-0.9388019895419457,-0.888410007428389,2.4828907213594644,-0.950754250776822
-0.9167363924690602,-1.1555767955097325,0.8666604900283694,-0.092625574695484,-0.5658772545535664,0.8350224481343014,-0.36942660358901586,0.9130100978880724,1.0958539764338393
-0.46600635377356975,0.34668664716820136,-0.257673195514678,-0.5233232104038116,-0.1156355913750561,2.707392687903673,0.47392142764996564,-1.4732084497884437,-1.1368095441596104
-1.818196469860042,-0.09842844695859367,-0.46209750197705035,-0.3079743925496477,-0.973238759334125,0.046656031389302674,1.8038163999883596,1.3525766724600619,2.3052133834219584
-1.2547839214906786,0.01285032657310525,-0.9731582681329809,-0.4515402711190904,-0.22283598736993798,0.8350224481343014,-0.012625513449446756,0.15946739862180434,-0.11350543055427809
-0.8603951376321242,0.791801741294997,-1.3820068810577255,-0.4515402711190904,-0.15851574977300759,0.6379308439480518,-0.20724428988921173,0.536238748254938,-0.6716713107026417
0.3227712139435391,-0.7104617013829371,1.224403026337521,0.05094030387395869,-0.7588379673443574,-0.24898137489007185,-0.5964818427687416,1.5409623472766292,2.7703516168789273
-0.9167363924690602,-1.3781343425731298,0.04896326417888052,-0.092625574695484,-1.6164411353034285,2.017572073251799,1.7713799372483987,-1.6615941246050105,1.1888816231252328
-0.29698258926276083,0.6248835809974487,-1.3820068810577255,-0.4515402711190904,-0.33003638336482194,1.130659854413676,0.3117391139501615,-0.15450872607247434,0.5376880962854773
-1.198442666653742,0.1797684868706536,-0.9220521915173879,-0.5951061496885329,-0.7373978881453805,0.8350224481343014,-0.4342995290689375,-0.34289440088904155,0.8167710363596592
-0.6350301182843786,-0.4322647675536901,-0.6154157318238295,-0.37975733183436905,-0.20139590817096117,-0.5446187811694464,-0.5640453800287808,-0.9080514253387425,-0.4856160173198533
0.26642995910660294,-0.8773798616804854,1.0710847964907417,-0.3079743925496477,0.2059655966095955,2.313209479531174,3.231020760546636,2.357300271481753,-1.0437818974682154
-0.6913713731213152,0.8474411280608465,-1.3820068810577255,-0.16440851398020534,-0.008435195380170341,0.14520183348242752,-0.6289183055087024,-0.782460975461031,-0.8577266040854286
-1.0857601569798692,-0.7661010881487865,0.3044936472568458,0.5534208788670074,-0.887478442538218,-0.3475271769831967,0.24686618847023986,-0.21730395101133007,1.6540198565822015
-1.5364901956753603,-1.2112161822755818,2.6042670949585336,8.162412443047463,-0.2871562249668684,0.7364766460411766,1.5118882353287122,-1.0964371001553097,0.07254986282850871
-0.46600635377356975,0.2910472604023519,-0.6665218084394225,-0.23619145326492638,-0.22283598736993798,1.130659854413676,0.47392142764996564,-0.4056896258278973,-0.5786436640112467
1.167890036497584,-0.042789060192744206,0.9177665666439626,-0.37975733183436905,-0.15851574977300759,-0.9388019895419457,-1.0505923211281931,0.6618291981326495,0.9097986830510526
-0.6350301182843786,0.6527032743803733,-1.3820068810577255,-0.4515402711190904,0.2059655966095955,-0.05188977070382217,-0.20724428988921173,-0.468484850766753,-1.1368095441596104
2.2947151332363105,-0.7104617013829371,1.224403026337521,-0.37975733183436905,-0.60875741295152,-0.9388019895419457,-0.6937912309886242,-0.34289440088904155,-1.0437818974682154
-0.46600635377356975,3.2677544523752955,-0.8709461149017949,0.4098550002975651,-0.029875274579147133,-1.0373477916350706,-1.083028783868154,-0.34289440088904155,0.7237433896682641
0.21008870426966583,0.9587199015925447,-0.15546104228349192,-0.020842635410762658,2.9717358132776015,-1.0373477916350706,-0.9857193956482716,-0.34289440088904155,-1.3228648375423973
-0.7477126279582513,0.23540787363650245,-1.3820068810577255,-0.37975733183436905,2.1998929621144376,-0.3475271769831967,-0.012625513449446756,-0.34289440088904155,-0.950754250776822
-0.5786888634474425,2.127147023675383,-0.8709461149017949,-0.5233232104038116,-0.2871562249668684,0.44083923976180206,0.34417557669012233,-0.5940753006444638,-1.1368095441596104
-0.6350301182843786,-1.0442980219780336,0.25338757064125267,-0.020842635410762658,0.055885042216760036,2.707392687903673,2.1930539528678894,0.8502148729492167,0.6307157429768707
1.5059375655192018,-1.2668555690414314,1.5821455626466723,-0.3079743925496477,-0.7159578089464038,-0.8402561874488209,-0.8559735446884282,1.4153718973989176,0.07254986282850871
0.3791124687804752,-0.4322647675536901,1.1221908731063348,0.05094030387395869,-0.07275543297710042,0.5393850418549269,0.960468368749378,-0.5312800757056088,-0.6716713107026417
-0.6350301182843786,-0.654822314617088,0.15117541741006646,-0.3079743925496477,-0.09419551217607722,1.9190262711586745,0.8631589805294956,-0.8452562003998867,-0.950754250776822
-0.5786888634474425,-0.09842844695859367,-0.46209750197705035,-0.3079743925496477,-0.3729165417627752,-0.3475271769831967,-0.5640453800287808,0.4734435233160823,-0.8577266040854286
-1.1421014118168058,-0.7661010881487865,-0.9731582681329809,-0.5951061496885329,-0.4586768585586824,-1.2344393958213202,-0.8235370819484674,-0.468484850766753,-0.950754250776822
0.6044774881282208,0.485785114082825,0.04896326417888052,0.48163793958228646,-0.008435195380170341,0.24374763557555237,0.8631589805294956,-0.782460975461031,-0.6716713107026417
0.8861837623129024,-0.9886586352121843,0.7133422601815902,-0.16440851398020534,-0.09419551217607722,-0.44607297907632154,0.5063578903899265,-0.9708466502775982,-0.8577266040854286
-0.9730776473059969,0.45796542069990026,-1.3820068810577255,-0.6668890889732542,-0.394356620961752,-1.1358935937281955,-1.2127746348279973,-1.787184574482722,-0.020477783862884683
0.9425250171498385,-0.48790415431953954,1.1221908731063348,0.12272324315868004,-0.22283598736993798,-0.44607297907632154,-0.8559735446884282,-0.15450872607247434,1.0958539764338393
-0.4096650989366336,-0.654822314617088,1.1221908731063348,-0.37975733183436905,0.013004883818806452,0.046656031389302674,-0.0774984389293684,-0.0917135011336186,-1.2298371908510037
0.6044774881282208,-0.543543541085389,-0.15546104228349192,0.19450618244340107,0.09876520061471362,-0.150435572796947,-0.012625513449446756,0.4734435233160823,-0.3925883706284599
-0.8040538827951875,0.5692441942315992,-1.2797947278265394,-0.4515402711190904,-0.20139590817096117,0.24374763557555237,-0.49917245454885917,0.5990339731937938,-0.5786436640112467
-0.18430007958888808,-0.5991829278512385,-0.5132035785926433,-0.37975733183436905,-0.30859630416584516,-0.9388019895419457,-0.888410007428389,-0.2800991759501858,-1.1368095441596104
-0.5786888634474425,1.7098516229315117,-1.2286886512109463,-0.3079743925496477,0.09876520061471362,-0.5446187811694464,-0.8559735446884282,-1.1592323250941654,-0.7646989573940352
0.04106493975885743,0.5136048074657498,-0.9220521915173879,-0.23619145326492638,-0.07275543297710042,-0.44607297907632154,2.0308716391680854,0.03387694874409286,-0.5786436640112467
-1.3111251763276146,-0.09842844695859367,-1.3820068810577255,-0.3079743925496477,-0.501557016956636,2.411755281624299,0.2793026512102007,1.7293480220931963,0.2586051562112955
1.167890036497584,-1.099937408743883,1.8376759457246377,0.19450618244340107,-0.07275543297710042,-1.0373477916350706,-0.7586641564685458,0.536238748254938,0.7237433896682641
-0.24064133442582422,-0.20970722049029258,0.25338757064125267,-0.4515402711190904,-0.1156355913750561,0.14520183348242752,3.198584297806675,-0.6568705255833195,-0.8577266040854286
1.7876438397038834,-1.9345282102316241,1.224403026337521,1.0559014538600566,0.35604615100243486,-1.1358935937281955,-0.726227693728585,1.9805289218486186,-0.2995607239370665
0.1537474494327297,0.8752608214437712,-0.8709461149017949,-0.6668890889732542,0.09876520061471362,-1.2344393958213202,-1.083028783868154,-0.028918276194762872,-0.811212780739731
-0.18430007958888808,-1.5450525028706783,0.8155544134127763,-0.5951061496885329,-0.4372367793597056,0.6379308439480518,0.1495568002503574,-0.34289440088904155,1.3749369165080212
-0.7477126279582513,0.0684897133389547,-0.9220521915173879,-0.37975733183436905,-0.1370756705740308,-0.5446187811694464,-0.9532829329083108,-0.4056896258278973,1.002826329742446
-0.35332384409969697,0.791801741294997,-0.2065671188990849,-0.3079743925496477,0.013004883818806452,0.14520183348242752,1.6416340862885554,-1.0964371001553097,-0.8577266040854286
-0.9167363924690602,0.6248835809974487,-0.2065671188990849,-0.3079743925496477,-0.15851574977300759,-0.44607297907632154,2.3876727293076545,0.2850578484995151,0.44466044959408396
0.1537474494327297,-0.20970722049029258,1.224403026337521,-0.37975733183436905,7.173991336277048,0.046656031389302674,0.5387943531298873,3.236433420625732,-1.3228648375423973
0.09740619459579357,-0.37662538078784064,0.20228149402565956,-0.20029998362256585,-0.20139590817096117,1.6233888648793,0.409048502170044,-0.7196657505221753,-0.5786436640112467
-0.4096650989366336,1.4038349957193403,-1.3820068810577255,-0.5951061496885329,-0.24427606656891476,1.721934666972425,-0.012625513449446756,-0.21730395101133007,0.2586051562112955
1.167890036497584,-1.4894131161048287,1.0710847964907417,-0.4515402711190904,-0.4586768585586824,-0.9388019895419457,-1.1479017093480757,1.3525766724600619,0.44466044959408396
-1.3111251763276146,-1.2112161822755818,1.0199787198751484,0.7687696967211715,-0.4372367793597056,0.24374763557555237,-0.10993490166932923,0.03387694874409286,0.5376880962854773
2.520080152584056,-1.2668555690414314,2.3998427884961613,0.05094030387395869,0.163085438211644,-0.6431645832625712,-0.5640453800287808,0.7246244230715052,0.35163280290269056
-0.18430007958888808,0.4023260339340508,-0.257673195514678,-0.3079743925496477,-0.15851574977300759,0.9335682502274263,1.9335622509482029,-1.033641875216454,-0.4856160173198533
-1.029418902142933,-0.042789060192744206,-0.8198400382862018,-0.5233232104038116,-0.30859630416584516,-0.24898137489007185,-0.23968075262917254,-0.8452562003998867,-1.0437818974682154
0.26642995910660294,-0.37662538078784064,0.9177665666439626,0.05094030387395869,-0.4801169377576592,-0.8402561874488209,-0.888410007428389,0.8502148729492167,3.3285174970272893
